Datetime,Open,High,Low,Close,Adj Close,Volume
2021-01-21 17:00:00+00:00,0.008300697430968285,0.008383514359593391,0.008242412470281124,0.008377505466341972,0.008377505466341972,5109168
2021-01-21 18:00:00+00:00,0.008379359729588032,0.008495764806866646,0.00832149013876915,0.0084415627643466,0.0084415627643466,2664192
2021-01-21 19:00:00+00:00,0.008439002558588982,0.008595182560384274,0.008427968248724937,0.008595182560384274,0.008595182560384274,5780912
2021-01-21 20:00:00+00:00,0.00859309546649456,0.00860960315912962,0.008534957654774189,0.008534957654774189,0.008534957654774189,1658880
2021-01-21 21:00:00+00:00,0.008534223772585392,0.008577239699661732,0.008394294418394566,0.008407603949308395,0.008407603949308395,1252208
2021-01-21 22:00:00+00:00,0.008406862616539001,0.008406862616539001,0.008061438798904419,0.008184539154171944,0.008184539154171944,13393328
2021-01-21 23:00:00+00:00,0.008186946623027325,0.008314957842230797,0.008166351355612278,0.008166351355612278,0.008166351355612278,7554432
2021-01-22 00:00:00+00:00,0.008164615370333195,0.008164615370333195,0.007781070191413164,0.007899328134953976,0.007899328134953976,6075488
2021-01-22 01:00:00+00:00,0.007898670621216297,0.00793673750013113,0.007654325105249882,0.00793673750013113,0.00793673750013113,13874000
2021-01-22 02:00:00+00:00,0.007938389666378498,0.008166066370904446,0.007878776639699936,0.008166066370904446,0.008166066370904446,8576480
2021-01-22 03:00:00+00:00,0.008165760897099972,0.008206387050449848,0.008065730333328247,0.008205980993807316,0.008205980993807316,450160
2021-01-22 04:00:00+00:00,0.008207260631024837,0.008404186926782131,0.008201291784644127,0.008247347548604012,0.008247347548604012,4049504
2021-01-22 05:00:00+00:00,0.008246750570833683,0.008437597192823887,0.00822797417640686,0.008411476388573647,0.008411476388573647,2331792
2021-01-22 06:00:00+00:00,0.008410732261836529,0.008458523079752922,0.008386578410863876,0.008406874723732471,0.008406874723732471,641456
2021-01-22 07:00:00+00:00,0.008405708707869053,0.008440217934548855,0.00810735858976841,0.008108408190310001,0.008108408190310001,0
2021-01-22 08:00:00+00:00,0.00811470951884985,0.008348640985786915,0.00811340194195509,0.008348640985786915,0.008348640985786915,1382224
2021-01-22 09:00:00+00:00,0.008350702002644539,0.008384628221392632,0.008321063593029976,0.008369985967874527,0.008369985967874527,0
2021-01-22 10:00:00+00:00,0.008369838818907738,0.008385581895709038,0.008335545659065247,0.00835100281983614,0.00835100281983614,0
2021-01-22 11:00:00+00:00,0.008353439159691334,0.008429864421486855,0.008353439159691334,0.008409128524363041,0.008409128524363041,0
2021-01-22 12:00:00+00:00,0.008408472873270512,0.00854554958641529,0.008408472873270512,0.008447547443211079,0.008447547443211079,0
2021-01-22 13:00:00+00:00,0.008447918109595776,0.008587340824306011,0.008438175544142723,0.008587340824306011,0.008587340824306011,0
2021-01-22 14:00:00+00:00,0.008588782511651516,0.008769209496676922,0.008588782511651516,0.008660943247377872,0.008660943247377872,428928
2021-01-22 15:00:00+00:00,0.00866010133177042,0.008673119358718395,0.008532470092177391,0.008538946509361267,0.008538946509361267,0
2021-01-22 16:00:00+00:00,0.008541571907699108,0.008667172864079475,0.00853025633841753,0.008658523671329021,0.008658523671329021,0
2021-01-22 17:00:00+00:00,0.008659913204610348,0.008688648231327534,0.008610694669187069,0.008634449914097786,0.008634449914097786,0
2021-01-22 18:00:00+00:00,0.008634999394416809,0.008682039566338062,0.008601443842053413,0.008682039566338062,0.008682039566338062,0
2021-01-22 19:00:00+00:00,0.00868245493620634,0.008696396835148335,0.008592981845140457,0.008605592884123325,0.008605592884123325,0
2021-01-22 20:00:00+00:00,0.008605402894318104,0.008634957484900951,0.008566626347601414,0.008587868884205818,0.008587868884205818,0
2021-01-22 21:00:00+00:00,0.008586976677179337,0.008650547824800014,0.008578184992074966,0.008601349778473377,0.008601349778473377,206784
2021-01-22 22:00:00+00:00,0.008599949069321156,0.008683329448103905,0.008493594825267792,0.00849471241235733,0.00849471241235733,0
2021-01-22 23:00:00+00:00,0.008492677472531796,0.008564509451389313,0.008475261740386486,0.00852201133966446,0.00852201133966446,0
2021-01-23 00:00:00+00:00,0.008519644849002361,0.008526764810085297,0.008395139127969742,0.008475449867546558,0.008475449867546558,0
2021-01-23 01:00:00+00:00,0.008473898284137249,0.008587442338466644,0.008416029624640942,0.008555803447961807,0.008555803447961807,0
2021-01-23 02:00:00+00:00,0.008556514978408813,0.008590162731707096,0.008462844416499138,0.008469698950648308,0.008469698950648308,0
2021-01-23 03:00:00+00:00,0.008467152714729309,0.008595062419772148,0.008467152714729309,0.008595062419772148,0.008595062419772148,390944
2021-01-23 04:00:00+00:00,0.008593733422458172,0.00865810364484787,0.008582721464335918,0.00865810364484787,0.00865810364484787,0
2021-01-23 05:00:00+00:00,0.008658518083393574,0.008762442506849766,0.00864462461322546,0.008762442506849766,0.008762442506849766,696432
2021-01-23 06:00:00+00:00,0.008762381039559841,0.008767788298428059,0.008722184225916862,0.008740621618926525,0.008740621618926525,769376
2021-01-23 07:00:00+00:00,0.008740048855543137,0.008777506649494171,0.008702997118234634,0.008750724606215954,0.008750724606215954,0
2021-01-23 08:00:00+00:00,0.008752355352044106,0.008764824829995632,0.008693682961165905,0.008730289526283741,0.008730289526283741,0
2021-01-23 09:00:00+00:00,0.008730891160666943,0.00880798976868391,0.008682290092110634,0.008682290092110634,0.008682290092110634,4193328
2021-01-23 10:00:00+00:00,0.008684372529387474,0.00868698488920927,0.008589980192482471,0.00861084833741188,0.00861084833741188,476048
2021-01-23 11:00:00+00:00,0.008610804565250874,0.008643769659101963,0.008447515778243542,0.008466067723929882,0.008466067723929882,254688
2021-01-23 12:00:00+00:00,0.008466910570859909,0.008534353226423264,0.008459486067295074,0.008509508334100246,0.008509508334100246,386000
2021-01-23 13:00:00+00:00,0.008507383055984974,0.00863123219460249,0.008388481102883816,0.008600249886512756,0.008600249886512756,5067744
2021-01-23 14:00:00+00:00,0.008600212633609772,0.008600212633609772,0.008508043363690376,0.008567855693399906,0.008567855693399906,0
2021-01-23 15:00:00+00:00,0.008565492928028107,0.008626655675470829,0.008552839048206806,0.008563034236431122,0.008563034236431122,1138304
2021-01-23 16:00:00+00:00,0.008563623763620853,0.008601248264312744,0.008518041111528873,0.008573883213102818,0.008573883213102818,0
2021-01-23 17:00:00+00:00,0.008573612198233604,0.008640260435640812,0.008573612198233604,0.008635013364255428,0.008635013364255428,369008
2021-01-23 18:00:00+00:00,0.008634685538709164,0.008749844506382942,0.008616425096988678,0.008664026856422424,0.008664026856422424,2123168
2021-01-23 19:00:00+00:00,0.008663917891681194,0.008682857267558575,0.008652595803141594,0.008671389892697334,0.008671389892697334,0
2021-01-23 20:00:00+00:00,0.008672257885336876,0.00868812296539545,0.008574167266488075,0.008642549626529217,0.008642549626529217,946800
2021-01-23 21:00:00+00:00,0.008642548695206642,0.00865417905151844,0.008549169637262821,0.008641387335956097,0.008641387335956097,0
2021-01-23 22:00:00+00:00,0.00863779615610838,0.008663264103233814,0.008559861220419407,0.00858190655708313,0.00858190655708313,0
2021-01-23 23:00:00+00:00,0.00858149304986,0.008619224652647972,0.008526048623025417,0.008577035740017891,0.008577035740017891,0
2021-01-24 00:00:00+00:00,0.008578336797654629,0.008597011677920818,0.008515823632478714,0.008557851426303387,0.008557851426303387,1538160
2021-01-24 01:00:00+00:00,0.008558056317269802,0.008600094355642796,0.008551855571568012,0.008586728945374489,0.008586728945374489,0
2021-01-24 02:00:00+00:00,0.008584815077483654,0.00861935131251812,0.00855257548391819,0.00859523843973875,0.00859523843973875,0
2021-01-24 03:00:00+00:00,0.008593961596488953,0.00862098578363657,0.008563274517655373,0.00862098578363657,0.00862098578363657,0
2021-01-24 04:00:00+00:00,0.008621695451438427,0.008676358498632908,0.008621695451438427,0.008674406446516514,0.008674406446516514,2521744
2021-01-24 05:00:00+00:00,0.008674845099449158,0.008753660134971142,0.008674845099449158,0.008675922639667988,0.008675922639667988,1444240
2021-01-24 06:00:00+00:00,0.008675436489284039,0.008694873191416264,0.008626630529761314,0.008634969592094421,0.008634969592094421,0
2021-01-24 07:00:00+00:00,0.008635547012090683,0.008656374178826809,0.008614431135356426,0.00864525604993105,0.00864525604993105,811088
2021-01-24 08:00:00+00:00,0.008647524751722813,0.00869023334234953,0.00862435344606638,0.00864390004426241,0.00864390004426241,0
2021-01-24 09:00:00+00:00,0.008643440902233124,0.008676020428538322,0.008625153452157974,0.008670459501445293,0.008670459501445293,0
2021-01-24 10:00:00+00:00,0.008671119809150696,0.00870723370462656,0.008661502972245216,0.008707156404852867,0.008707156404852867,0
2021-01-24 11:00:00+00:00,0.008707546629011631,0.008950973860919476,0.008706399239599705,0.008898519910871983,0.008898519910871983,5012736
2021-01-24 12:00:00+00:00,0.008900674059987068,0.008926158770918846,0.008614355698227882,0.008657179772853851,0.008657179772853851,7033072
2021-01-24 13:00:00+00:00,0.008657106198370457,0.008717124350368977,0.008634867146611214,0.008684738539159298,0.008684738539159298,0
2021-01-24 14:00:00+00:00,0.00868424866348505,0.008788790553808212,0.00868424866348505,0.008760434575378895,0.008760434575378895,0
2021-01-24 15:00:00+00:00,0.008758665062487125,0.008916409686207771,0.00870271772146225,0.008721796795725822,0.008721796795725822,5828176
2021-01-24 16:00:00+00:00,0.008722466416656971,0.00879763811826706,0.008647622540593147,0.008709987625479698,0.008709987625479698,4235312
2021-01-24 17:00:00+00:00,0.008710168302059174,0.008797289803624153,0.008682369254529476,0.008745154365897179,0.008745154365897179,2222288
2021-01-24 18:00:00+00:00,0.008745933882892132,0.00875381100922823,0.008710832335054874,0.00872111041098833,0.00872111041098833,0
2021-01-24 19:00:00+00:00,0.008720899932086468,0.00873949658125639,0.008556724525988102,0.008574152365326881,0.008574152365326881,6003584
2021-01-24 20:00:00+00:00,0.008573771454393864,0.008667312562465668,0.008573771454393864,0.008653882890939713,0.008653882890939713,0
2021-01-24 21:00:00+00:00,0.008654814213514328,0.008672013878822327,0.008635415695607662,0.00867155846208334,0.00867155846208334,0
2021-01-24 22:00:00+00:00,0.008671443909406662,0.008732777088880539,0.008643083274364471,0.008675624616444111,0.008675624616444111,0
2021-01-24 23:00:00+00:00,0.008677045814692974,0.008734016679227352,0.008677045814692974,0.008727910928428173,0.008727910928428173,151840
2021-01-25 00:00:00+00:00,0.00872686319053173,0.008801274001598358,0.008695214986801147,0.008737446740269661,0.008737446740269661,433248
2021-01-25 01:00:00+00:00,0.008737324737012386,0.008760799653828144,0.00867789052426815,0.008760606870055199,0.008760606870055199,2373280
2021-01-25 02:00:00+00:00,0.008760671131312847,0.008768167346715927,0.00873373169451952,0.008746199309825897,0.008746199309825897,60288
2021-01-25 03:00:00+00:00,0.008743586018681526,0.008783419616520405,0.008726159110665321,0.00878274068236351,0.00878274068236351,577744
2021-01-25 04:00:00+00:00,0.008782787248492241,0.00880944449454546,0.008782787248492241,0.008796220645308495,0.008796220645308495,1426352
2021-01-25 05:00:00+00:00,0.008795957081019878,0.008796993643045425,0.008722172118723392,0.00875633955001831,0.00875633955001831,0
2021-01-25 06:00:00+00:00,0.00875847227871418,0.00880649033933878,0.008744103834033012,0.008785243146121502,0.008785243146121502,0
2021-01-25 07:00:00+00:00,0.00878396350890398,0.00879025086760521,0.008706996217370033,0.008748238906264305,0.008748238906264305,2264528
2021-01-25 08:00:00+00:00,0.008749102242290974,0.008768490515649319,0.008734027855098248,0.008751697838306427,0.008751697838306427,0
2021-01-25 09:00:00+00:00,0.008752520196139812,0.008754739537835121,0.008617938496172428,0.008649452589452267,0.008649452589452267,3214960
2021-01-25 10:00:00+00:00,0.008646884001791477,0.008663563057780266,0.008616391569375992,0.008653135038912296,0.008653135038912296,4027632
2021-01-25 11:00:00+00:00,0.008653337135910988,0.008692430332303047,0.008643906563520432,0.00866668950766325,0.00866668950766325,0
2021-01-25 12:00:00+00:00,0.00866723246872425,0.008878909051418304,0.008657812140882015,0.008742835372686386,0.008742835372686386,0
2021-01-25 13:00:00+00:00,0.008743304759263992,0.008790961466729641,0.00868645403534174,0.008726331405341625,0.008726331405341625,1579088
2021-01-25 14:00:00+00:00,0.008727057836949825,0.008740343153476715,0.008644593879580498,0.008644909597933292,0.008644909597933292,555856
2021-01-25 15:00:00+00:00,0.008642975240945816,0.008692612871527672,0.008624264970421791,0.00865978840738535,0.00865978840738535,0
2021-01-25 16:00:00+00:00,0.008658871054649353,0.00866396352648735,0.00852794200181961,0.008544022217392921,0.008544022217392921,6786528
2021-01-25 17:00:00+00:00,0.008544317446649075,0.008586252108216286,0.008544317446649075,0.008558453992009163,0.008558453992009163,2051024
2021-01-25 18:00:00+00:00,0.008557213470339775,0.008580815978348255,0.00850139930844307,0.008506456390023232,0.008506456390023232,723120
2021-01-25 19:00:00+00:00,0.008506663143634796,0.008533544838428497,0.008490209467709064,0.00851341150701046,0.00851341150701046,0
2021-01-25 20:00:00+00:00,0.008511394262313843,0.008513177745044231,0.008454169146716595,0.008477802388370037,0.008477802388370037,2182224
2021-01-25 21:00:00+00:00,0.008479254320263863,0.008479254320263863,0.008375383913516998,0.008423340506851673,0.008423340506851673,3716320
2021-01-25 22:00:00+00:00,0.008422940969467163,0.008422940969467163,0.008276005275547504,0.008320605382323265,0.008320605382323265,3628288
2021-01-25 23:00:00+00:00,0.008320785127580166,0.008403321728110313,0.008304490707814693,0.00838248711079359,0.00838248711079359,715472
2021-01-26 00:00:00+00:00,0.00838200282305479,0.008455503731966019,0.008311964571475983,0.008432124741375446,0.008432124741375446,2112864
2021-01-26 01:00:00+00:00,0.008432455360889435,0.008432455360889435,0.00835451576858759,0.008417461067438126,0.008417461067438126,1218832
2021-01-26 02:00:00+00:00,0.008417930454015732,0.008452937938272953,0.008333691395819187,0.008346512913703918,0.008346512913703918,0
2021-01-26 03:00:00+00:00,0.008345989510416985,0.008354421705007553,0.008184390142560005,0.008255882188677788,0.008255882188677788,3874064
2021-01-26 04:00:00+00:00,0.008255458436906338,0.008344597183167934,0.008255458436906338,0.008344597183167934,0.008344597183167934,148272
2021-01-26 05:00:00+00:00,0.008345458656549454,0.008377240970730782,0.00830135215073824,0.008349587209522724,0.008349587209522724,1448000
2021-01-26 06:00:00+00:00,0.008350423537194729,0.008352070115506649,0.008247596211731434,0.00828319787979126,0.00828319787979126,886608
2021-01-26 07:00:00+00:00,0.008284442126750946,0.008297223597764969,0.008226447738707066,0.008293215185403824,0.008293215185403824,531408
2021-01-26 08:00:00+00:00,0.008292684331536293,0.008292684331536293,0.008234516717493534,0.008282535709440708,0.008282535709440708,2623280
2021-01-26 09:00:00+00:00,0.008282138034701347,0.008298388682305813,0.00819559395313263,0.0082400469109416,0.0082400469109416,0
2021-01-26 10:00:00+00:00,0.008238276466727257,0.008386293426156044,0.008238276466727257,0.008351214230060577,0.008351214230060577,0
2021-01-26 11:00:00+00:00,0.008352541364729404,0.008373633958399296,0.008277547545731068,0.008338839747011662,0.008338839747011662,0
2021-01-26 12:00:00+00:00,0.008338658139109612,0.008338658139109612,0.008156292140483856,0.008156292140483856,0.008156292140483856,0
2021-01-26 13:00:00+00:00,0.008157601580023766,0.008206944912672043,0.008125792257487774,0.00816745962947607,0.00816745962947607,236592
2021-01-26 14:00:00+00:00,0.008166505955159664,0.008196447975933552,0.00802160520106554,0.008083495311439037,0.008083495311439037,0
2021-01-26 15:00:00+00:00,0.008083213120698929,0.008203296922147274,0.008078748360276222,0.008183816447854042,0.008183816447854042,820656
2021-01-26 16:00:00+00:00,0.008183058351278305,0.008295595645904541,0.008106092922389507,0.008294586092233658,0.008294586092233658,0
2021-01-26 17:00:00+00:00,0.008294425904750824,0.00829881988465786,0.008240632712841034,0.008285471238195896,0.008285471238195896,0
2021-01-26 18:00:00+00:00,0.008286017924547195,0.008297383785247803,0.008249563165009022,0.008276822976768017,0.008276822976768017,1243472
2021-01-26 19:00:00+00:00,0.00827689841389656,0.008307421579957008,0.008262228220701218,0.00829367432743311,0.00829367432743311,0
2021-01-26 20:00:00+00:00,0.008294946514070034,0.008315205574035645,0.008205793797969818,0.008205793797969818,0.008205793797969818,0
2021-01-26 21:00:00+00:00,0.008206300437450409,0.00824108999222517,0.008193832822144032,0.00819495040923357,0.00819495040923357,0
2021-01-26 22:00:00+00:00,0.008195539936423302,0.008213234134018421,0.008125228807330132,0.008204014971852303,0.008204014971852303,0
2021-01-26 23:00:00+00:00,0.008206275291740894,0.008274967782199383,0.008206275291740894,0.008255003951489925,0.008255003951489925,0
2021-01-27 00:00:00+00:00,0.00825537834316492,0.008259408175945282,0.008148246444761753,0.008176966570317745,0.008176966570317745,0
2021-01-27 01:00:00+00:00,0.008178368210792542,0.008185969665646553,0.008106851018965244,0.008127034641802311,0.008127034641802311,0
2021-01-27 02:00:00+00:00,0.008126013912260532,0.008152145892381668,0.008098261430859566,0.008109897375106812,0.008109897375106812,0
2021-01-27 03:00:00+00:00,0.008107311092317104,0.008116851560771465,0.008071955293416977,0.0081136804074049,0.0081136804074049,0
2021-01-27 04:00:00+00:00,0.008113290183246136,0.008119442500174046,0.008054914884269238,0.008079239167273045,0.008079239167273045,0
2021-01-27 05:00:00+00:00,0.008078848011791706,0.008078871294856071,0.008014200255274773,0.008046510629355907,0.008046510629355907,0
2021-01-27 06:00:00+00:00,0.0080468924716115,0.008066206239163876,0.00803809892386198,0.008065654896199703,0.008065654896199703,0
2021-01-27 07:00:00+00:00,0.00806572288274765,0.008124792948365211,0.008031814359128475,0.008111662231385708,0.008111662231385708,0
2021-01-27 08:00:00+00:00,0.008111508563160896,0.008111508563160896,0.007973098196089268,0.007974610663950443,0.007974610663950443,5081040
2021-01-27 09:00:00+00:00,0.00797419622540474,0.00798005610704422,0.007861003279685974,0.007872303016483784,0.007872303016483784,2250080
2021-01-27 10:00:00+00:00,0.007872437126934528,0.007954238913953304,0.007872437126934528,0.007916087284684181,0.007916087284684181,1472144
2021-01-27 11:00:00+00:00,0.007917618378996849,0.008002476766705513,0.007844870910048485,0.007844870910048485,0.007844870910048485,407072
2021-01-27 12:00:00+00:00,0.007845569401979446,0.007862812839448452,0.007775363512337208,0.00783699844032526,0.00783699844032526,4656
2021-01-27 13:00:00+00:00,0.007833960466086864,0.00786040723323822,0.0076258424669504166,0.0076258424669504166,0.0076258424669504166,1160544
2021-01-27 14:00:00+00:00,0.007624458055943251,0.007624458055943251,0.00729356287047267,0.00733552873134613,0.00733552873134613,19745968
2021-01-27 15:00:00+00:00,0.007335042580962181,0.007634731940925121,0.007335042580962181,0.007634731940925121,0.007634731940925121,10596192
2021-01-27 16:00:00+00:00,0.007634410634636879,0.007736394181847572,0.007592149544507265,0.007592149544507265,0.007592149544507265,0
2021-01-27 17:00:00+00:00,0.007593485526740551,0.007618979085236788,0.007466052658855915,0.007506676018238068,0.007506676018238068,3404496
2021-01-27 18:00:00+00:00,0.0075081526301801205,0.007556442636996508,0.007348357699811459,0.007348357699811459,0.007348357699811459,2936080
2021-01-27 19:00:00+00:00,0.007347701117396355,0.007528902031481266,0.007342461496591568,0.007437100633978844,0.007437100633978844,7067760
2021-01-27 20:00:00+00:00,0.007438341621309519,0.007579572033137083,0.007429002318531275,0.007579572033137083,0.007579572033137083,5877664
2021-01-27 21:00:00+00:00,0.007578847464174032,0.007599811069667339,0.007485952228307724,0.007521274499595165,0.007521274499595165,743920
2021-01-27 22:00:00+00:00,0.007522661704570055,0.007598610129207373,0.0074556865729391575,0.007482324261218309,0.007482324261218309,1167984
2021-01-27 23:00:00+00:00,0.0074828192591667175,0.007488911971449852,0.007429194170981646,0.007483217399567366,0.007483217399567366,3425824
2021-01-28 00:00:00+00:00,0.00748060829937458,0.007538697682321072,0.00735142407938838,0.007538504898548126,0.007538504898548126,2513472
2021-01-28 01:00:00+00:00,0.0075429328717291355,0.007687189616262913,0.0075429328717291355,0.007687189616262913,0.007687189616262913,2885072
2021-01-28 02:00:00+00:00,0.007687065750360489,0.007762683555483818,0.007681373972445726,0.007702620234340429,0.007702620234340429,2775424
2021-01-28 03:00:00+00:00,0.007703349459916353,0.007805605884641409,0.007699242327362299,0.007805605884641409,0.007805605884641409,1003680
2021-01-28 04:00:00+00:00,0.0078065902926027775,0.011652450077235699,0.0078065902926027775,0.011633014306426048,0.011633014306426048,263082704
2021-01-28 05:00:00+00:00,0.011654629372060299,0.013825898058712482,0.010942659340798855,0.012393568642437458,0.012393568642437458,498957824
2021-01-28 06:00:00+00:00,0.012346218340098858,0.01250449474900961,0.010846732184290886,0.01087593287229538,0.01087593287229538,233494784
2021-01-28 07:00:00+00:00,0.010838208720088005,0.011346056126058102,0.010359161533415318,0.010757671669125557,0.010757671669125557,242317696
2021-01-28 08:00:00+00:00,0.010788721032440662,0.011720450595021248,0.010788721032440662,0.011665962636470795,0.011665962636470795,204391168
2021-01-28 09:00:00+00:00,0.011688615195453167,0.011688615195453167,0.011111202649772167,0.01163543201982975,0.01163543201982975,154764288
2021-01-28 10:00:00+00:00,0.011639010161161423,0.012918093241751194,0.011639010161161423,0.012555243447422981,0.012555243447422981,314022144
2021-01-28 11:00:00+00:00,0.012552238069474697,0.013151650317013264,0.012434124015271664,0.012448697350919247,0.012448697350919247,161311360
2021-01-28 12:00:00+00:00,0.012510223314166069,0.012693489901721478,0.011904403567314148,0.011904403567314148,0.011904403567314148,89647104
2021-01-28 13:00:00+00:00,0.011935225687921047,0.012877018190920353,0.01135101169347763,0.012813244946300983,0.012813244946300983,288750848
2021-01-28 14:00:00+00:00,0.012813391163945198,0.017783749848604202,0.012743931263685226,0.01765104942023754,0.01765104942023754,962203648
2021-01-28 15:00:00+00:00,0.017579568549990654,0.026256291195750237,0.017380738630890846,0.01791395992040634,0.01791395992040634,1266527232
2021-01-28 16:00:00+00:00,0.01794593781232834,0.01915580965578556,0.015340646728873253,0.018421387299895287,0.018421387299895287,1136696832
2021-01-28 17:00:00+00:00,0.018700459972023964,0.020560864359140396,0.01786741241812706,0.01921914890408516,0.01921914890408516,831379456
2021-01-28 18:00:00+00:00,0.019199157133698463,0.022733105346560478,0.019199157133698463,0.021784184500575066,0.021784184500575066,1267325952
2021-01-28 19:00:00+00:00,0.021953001618385315,0.02467384561896324,0.020137574523687363,0.020571943372488022,0.020571943372488022,289190400
2021-01-28 20:00:00+00:00,0.02098705992102623,0.023979641497135162,0.02098705992102623,0.02373485080897808,0.02373485080897808,1996349952
2021-01-28 21:00:00+00:00,0.02363225258886814,0.024428214877843857,0.022349165752530098,0.02390103042125702,0.02390103042125702,430960640
2021-01-28 22:00:00+00:00,0.023950114846229553,0.02606847509741783,0.023182936012744904,0.0260017029941082,0.0260017029941082,0
2021-01-28 23:00:00+00:00,0.02617310732603073,0.03417659550905228,0.024694198742508888,0.03417659550905228,0.03417659550905228,2157583360
2021-01-29 00:00:00+00:00,0.033823251724243164,0.04440779983997345,0.03302470222115517,0.04389689117670059,0.04389689117670059,3604832256
2021-01-29 01:00:00+00:00,0.04373371973633766,0.04373371973633766,0.03264467045664787,0.038173992186784744,0.038173992186784744,0
2021-01-29 02:00:00+00:00,0.03822712600231171,0.050817981362342834,0.036878056824207306,0.05055457353591919,0.05055457353591919,2809231360
2021-01-29 03:00:00+00:00,0.05126645788550377,0.07490185648202896,0.04994486644864082,0.06771796196699142,0.06771796196699142,1229647872
2021-01-29 04:00:00+00:00,0.06652623414993286,0.07797324657440186,0.0647202730178833,0.064845509827137,0.064845509827137,6116597760
2021-01-29 05:00:00+00:00,0.06488177180290222,0.0757836103439331,0.063059963285923,0.0715881735086441,0.0715881735086441,966508544
2021-01-29 06:00:00+00:00,0.0712391585111618,0.07223071902990341,0.05138297379016876,0.05254887789487839,0.05254887789487839,0
2021-01-29 07:00:00+00:00,0.0528997965157032,0.057708077132701874,0.043412115424871445,0.05163859575986862,0.05163859575986862,7727935488
2021-01-29 08:00:00+00:00,0.05121489614248276,0.05905141681432724,0.0455777607858181,0.0455777607858181,0.0455777607858181,0
2021-01-29 09:00:00+00:00,0.04510626196861267,0.05191539227962494,0.03783899545669556,0.03783899545669556,0.03783899545669556,0
2021-01-29 10:00:00+00:00,0.0376833900809288,0.04548700898885727,0.036803461611270905,0.04548700898885727,0.04548700898885727,3760050176
2021-01-29 11:00:00+00:00,0.04527569189667702,0.05197983980178833,0.04527569189667702,0.04978856444358826,0.04978856444358826,3249958912
2021-01-29 12:00:00+00:00,0.049805451184511185,0.06508305668830872,0.049805451184511185,0.05978291854262352,0.05978291854262352,6012262400
2021-01-29 13:00:00+00:00,0.06017457693815231,0.06280352920293808,0.0523761548101902,0.05303124338388443,0.05303124338388443,0
2021-01-29 14:00:00+00:00,0.052823107689619064,0.05549781396985054,0.048798397183418274,0.052202194929122925,0.052202194929122925,0
2021-01-29 15:00:00+00:00,0.052503276616334915,0.058026619255542755,0.052503276616334915,0.05521177127957344,0.05521177127957344,0
2021-01-29 16:00:00+00:00,0.055196501314640045,0.05648083612322807,0.050527673214673996,0.05225767567753792,0.05225767567753792,0
2021-01-29 17:00:00+00:00,0.05208004266023636,0.05273572355508804,0.042663052678108215,0.04353683814406395,0.04353683814406395,0
2021-01-29 18:00:00+00:00,0.04385274648666382,0.04673026129603386,0.03966880962252617,0.04562307894229889,0.04562307894229889,271806464
2021-01-29 19:00:00+00:00,0.045811962336301804,0.04887670651078224,0.0432455837726593,0.04887670651078224,0.04887670651078224,228947968
2021-01-29 20:00:00+00:00,0.04876037687063217,0.05101437121629715,0.04658469557762146,0.05056799575686455,0.05056799575686455,0
2021-01-29 21:00:00+00:00,0.05067528039216995,0.05758213996887207,0.05067528039216995,0.05283277481794357,0.05283277481794357,9674870784
2021-01-29 22:00:00+00:00,0.05266431346535683,0.05405094102025032,0.04891851171851158,0.05008414387702942,0.05008414387702942,0
2021-01-29 23:00:00+00:00,0.05059955641627312,0.052547287195920944,0.04718071594834328,0.04718071594834328,0.04718071594834328,0
2021-01-30 00:00:00+00:00,0.04680256545543671,0.04990135878324509,0.04650827869772911,0.0477917455136776,0.0477917455136776,0
2021-01-30 01:00:00+00:00,0.04762065038084984,0.04762065038084984,0.043860457837581635,0.04397674277424812,0.04397674277424812,0
2021-01-30 02:00:00+00:00,0.04399232938885689,0.04399232938885689,0.039611391723155975,0.04025537148118019,0.04025537148118019,0
2021-01-30 03:00:00+00:00,0.04020006209611893,0.04020006209611893,0.029690245166420937,0.032184552401304245,0.032184552401304245,0
2021-01-30 04:00:00+00:00,0.032493844628334045,0.039054449647665024,0.032493844628334045,0.03501405194401741,0.03501405194401741,0
2021-01-30 05:00:00+00:00,0.034764841198921204,0.03480309620499611,0.03174695000052452,0.03184882178902626,0.03184882178902626,0
2021-01-30 06:00:00+00:00,0.031931184232234955,0.03317337855696678,0.029750576242804527,0.03306012228131294,0.03306012228131294,0
2021-01-30 07:00:00+00:00,0.032907892018556595,0.0329413004219532,0.030073467642068863,0.03194279968738556,0.03194279968738556,0
2021-01-30 08:00:00+00:00,0.03197832405567169,0.03224938362836838,0.03022691421210766,0.03086724877357483,0.03086724877357483,0
2021-01-30 09:00:00+00:00,0.030999047681689262,0.03624230623245239,0.030999047681689262,0.03624230623245239,0.03624230623245239,703320064
2021-01-30 10:00:00+00:00,0.03594953939318657,0.0375201590359211,0.032452721148729324,0.03281073644757271,0.03281073644757271,0
2021-01-30 11:00:00+00:00,0.03294398635625839,0.033547740429639816,0.03163745626807213,0.03263538330793381,0.03263538330793381,0
2021-01-30 12:00:00+00:00,0.03256126120686531,0.03374611586332321,0.03114999644458294,0.03251864016056061,0.03251864016056061,0
2021-01-30 13:00:00+00:00,0.032507043331861496,0.034841228276491165,0.03230477496981621,0.03471339866518974,0.03471339866518974,0
2021-01-30 14:00:00+00:00,0.034596800804138184,0.034596800804138184,0.03233391419053078,0.03291413560509682,0.03291413560509682,0
